Date,Price
2021-03-29,4.522795
2021-03-30,4.506439
2021-03-31,4.53286
2021-04-05,4.529858
2021-04-06,4.521579
2021-04-07,4.549434
2021-04-08,4.58452
2021-04-09,4.605389
2021-04-12,4.604334
2021-04-13,4.61856
2021-04-14,4.623488
2021-04-15,4.661928
2021-04-16,4.688398
2021-04-19,4.703106
2021-04-20,4.702083
2021-04-21,4.712058
2021-04-22,4.725929
2021-04-23,4.73359
2021-04-26,4.717838
2021-04-27,4.721468
2021-04-28,4.727485
2021-04-29,4.755302
2021-04-30,4.793611
2021-05-03,4.776451
2021-05-04,4.785236
2021-05-05,4.796328
2021-05-06,4.822849
2021-05-07,4.829432
2021-05-10,4.834617
2021-05-11,4.848487
2021-05-12,4.86874
2021-05-13,4.897802
2021-05-14,4.910592
2021-05-17,4.911451
2021-05-18,4.911643
2021-05-19,4.925669
2021-05-20,4.962068
2021-05-21,4.976588
2021-05-26,4.975718
2021-05-27,4.994644
2021-05-28,5.003516
2021-05-31,5.013982
2021-06-01,5.032313
2021-06-02,5.056932
2021-06-03,5.081645
2021-06-04,5.087964
2021-06-07,5.093044
2021-06-08,5.088118
2021-06-09,5.095008
2021-06-10,5.108453
2021-06-11,5.114741
2021-06-14,5.116529
2021-06-15,5.12028
2021-06-16,5.116254
2021-06-17,5.127254
2021-06-18,5.128011
2021-06-22,5.135319
2021-06-23,5.140999
2021-06-24,5.154088
2021-06-25,5.156761
2021-06-28,5.153933
2021-06-29,5.149148
2021-06-30,5.150889
2021-07-01,5.158494
2021-07-02,5.179736
2021-07-05,5.195587
2021-07-06,5.203281
2021-07-07,5.227142
2021-07-08,5.240637
2021-07-12,5.244087
2021-07-13,5.253997
2021-07-14,5.267136
2021-07-15,5.280265
2021-07-16,5.310884
2021-07-19,5.311334
2021-07-20,5.303451
2021-07-21,5.312836
2021-07-22,5.332854
2021-07-23,5.341043
2021-07-26,5.354789
2021-07-27,5.35886
2021-07-28,5.361251
2021-07-29,5.374713
2021-07-30,5.377947
2021-08-02,5.38274
2021-08-03,5.398685
2021-08-04,5.417952
2021-08-05,5.441701
2021-08-06,5.452789
2021-08-09,5.449044
2021-08-10,5.435363
2021-08-11,5.429187
2021-08-12,5.457007
2021-08-13,5.470338
2021-08-17,5.472693
2021-08-18,5.473166
2021-08-19,5.483126
2021-08-20,5.493398
2021-08-23,5.499251
2021-08-24,5.500743
2021-08-25,5.498488
2021-08-26,5.511944
2021-08-27,5.515838
2021-08-30,5.523321
2021-08-31,5.52352
2021-09-01,5.522296
2021-09-02,5.523969
2021-09-03,5.515971
2021-09-06,5.511434
2021-09-07,5.484737
2021-09-08,5.482973
2021-09-09,5.519182
2021-09-10,5.52461
2021-09-13,5.569751
2021-09-14,5.564205
2021-09-15,5.55395
2021-09-16,5.54361
2021-09-17,5.528229
2021-09-20,5.501721
2021-09-21,5.530373
2021-09-22,5.548863
2021-09-23,5.603682
2021-09-24,5.610561
2021-09-27,5.634886
2021-09-28,5.632629
2021-09-29,5.645169
2021-09-30,5.679833
2021-10-01,5.697736
2021-10-04,5.724299
2021-10-05,5.741452
2021-10-06,5.766308
2021-10-07,5.781639
2021-10-12,5.780767
