Date,Price
2020-02-26,3.068255
2020-02-27,3.046627
2020-02-28,3.057185
2020-03-02,3.109601
2020-03-03,3.160144
2020-03-04,3.197895
2020-03-05,3.21454
2020-03-06,3.219367
2020-03-09,3.150881
2020-03-10,3.163898
2020-03-11,3.164196
2020-03-12,3.133343
2020-03-13,3.11303
2020-03-16,3.082101
2020-03-17,3.035967
2020-03-18,2.975891
2020-03-19,2.900942
2020-03-20,2.927173
2020-03-25,2.826141
2020-03-26,2.833055
2020-03-27,2.859402
2020-03-30,2.916716
2020-04-01,2.93837
2020-04-02,2.918618
2020-04-03,2.91605
2020-04-06,2.908594
2020-04-07,2.928675
2020-04-08,2.905396
2020-04-13,2.971108
2020-04-14,3.024204
2020-04-15,3.094033
2020-04-16,3.08937
2020-04-17,3.110436
2020-04-20,3.199679
2020-04-21,3.215668
2020-04-22,3.21362
2020-04-23,3.226636
2020-04-24,3.231131
2020-04-27,3.315718
2020-04-28,3.417545
2020-04-29,3.408124
2020-04-30,3.456047
2020-05-04,3.438412
2020-05-05,3.497902
2020-05-06,3.4651
2020-05-07,3.457164
2020-05-08,3.480497
2020-05-11,3.487366
2020-05-12,3.531052
2020-05-13,3.545733
2020-05-14,3.520967
2020-05-15,3.546798
2020-05-18,3.554453
2020-05-19,3.558229
2020-05-20,3.567398
2020-05-21,3.581714
2020-05-22,3.578611
2020-05-26,3.596986
2020-05-27,3.621337
2020-05-28,3.658905
2020-05-29,3.671788
2020-06-01,3.692878
2020-06-02,3.687957
2020-06-03,3.706456
2020-06-04,3.701688
2020-06-05,3.706925
2020-06-08,3.70633
2020-06-09,3.687281
2020-06-10,3.698225
2020-06-11,3.703246
2020-06-12,3.700146
2020-06-16,3.70303
2020-06-17,3.739876
2020-06-18,3.744225
2020-06-19,3.798942
2020-06-22,3.836095
2020-06-23,3.858896
2020-06-24,3.857644
2020-06-25,3.863566
2020-06-26,3.847748
2020-06-29,3.864193
2020-06-30,3.87294
2020-07-01,3.9151
2020-07-02,3.938887
2020-07-03,3.943023
2020-07-06,3.963294
2020-07-07,3.996751
2020-07-08,4.003053
2020-07-13,4.006291
2020-07-14,4.016722
2020-07-15,4.031546
2020-07-16,4.041182
2020-07-17,4.083707
2020-07-20,4.09342
2020-07-21,4.102819
2020-07-22,4.109384
2020-07-23,4.111317
2020-07-24,4.148795
2020-07-27,4.171666
2020-07-28,4.180919
2020-07-29,4.184554
2020-07-30,4.222253
2020-07-31,4.25931
2020-08-03,4.278838
2020-08-04,4.283418
2020-08-05,4.312675
2020-08-06,4.341009
2020-08-07,4.350985
2020-08-10,4.381678
2020-08-11,4.37925
2020-08-12,4.377658
2020-08-13,4.355341
2020-08-14,4.341378
2020-08-18,4.334939
2020-08-19,4.339682
2020-08-20,4.361008
2020-08-21,4.383238
2020-08-24,4.38445
2020-08-25,4.381524
2020-08-26,4.342045
2020-08-27,4.313725
2020-08-28,4.326058
2020-08-31,4.346768
2020-09-01,4.336384
2020-09-02,4.333763
2020-09-03,4.33354
2020-09-04,4.349014
2020-09-07,4.339059
2020-09-08,4.355058
2020-09-09,4.373486
2020-09-10,4.389371
2020-09-11,4.410797
2020-09-14,4.403654
2020-09-15,4.39247
2020-09-16,4.390721
2020-09-17,4.380565
2020-09-18,4.399615
2020-09-21,4.391898
2020-09-22,4.421703
2020-09-23,4.418917
2020-09-24,4.389973
2020-09-25,4.421544
2020-09-28,4.436901
2020-09-29,4.469934
2020-09-30,4.475599
2020-10-01,4.46679
2020-10-02,4.483735
2020-10-05,4.500367
2020-10-06,4.498033
2020-10-07,4.484784
2020-10-08,4.508526
2020-10-09,4.52949
2020-10-13,4.531698
2020-10-14,4.558949
2020-10-15,4.573657
2020-10-16,4.587352
2020-10-19,4.597652
2020-10-20,4.617883
2020-10-21,4.634916
2020-10-22,4.640409
2020-10-23,4.619801
2020-10-26,4.603139
2020-10-27,4.546399
2020-10-28,4.51598
2020-10-29,4.51171
2020-10-30,4.515017
2020-11-02,4.504324
2020-11-03,4.523249
2020-11-04,4.538221
2020-11-05,4.562313
2020-11-09,4.561541
2020-11-10,4.567773
2020-11-11,4.582086
2020-11-12,4.573244
2020-11-13,4.583653
2020-11-16,4.593257
2020-11-17,4.587642
2020-11-18,4.598501
2020-11-19,4.617503
2020-11-20,4.630666
2020-11-24,4.646447
2020-11-25,4.645815
2020-11-26,4.660471
2020-11-27,4.670663
2020-11-30,4.664633
2020-12-01,4.661369
2020-12-02,4.65497
2020-12-03,4.633798
2020-12-04,4.644571
2020-12-09,4.633525
2020-12-10,4.632308
2020-12-11,4.640771
2020-12-14,4.652924
2020-12-15,4.665178
2020-12-16,4.664178
2020-12-17,4.671402
2020-12-18,4.680318
2020-12-21,4.675279
2020-12-22,4.694017
2020-12-23,4.702661
2020-12-28,4.732401
2020-12-29,4.736544
2020-12-30,4.765333
2021-01-04,4.774587
2021-01-05,4.794888
2021-01-06,4.827434
2021-01-07,4.847081
2021-01-08,4.842733
2021-01-11,4.846174
2021-01-12,4.846234
2021-01-13,4.851504
2021-01-14,4.865033
2021-01-15,4.887082
2021-01-18,4.894156
2021-01-19,4.914742
2021-01-20,4.934008
2021-01-21,4.940086
2021-01-22,4.952636
2021-01-25,4.957615
2021-01-26,4.979845
2021-01-27,4.990017
2021-01-28,4.992876
2021-01-29,5.012506
2021-02-01,5.025332
2021-02-02,5.052331
2021-02-03,5.114427
2021-02-04,5.121916
2021-02-05,5.114603
2021-02-08,5.130567
2021-02-09,5.137507
2021-02-10,5.140568
2021-02-11,5.13953
2021-02-12,5.157512
2021-02-17,5.143868
2021-02-18,5.135729
2021-02-19,5.118656
2021-02-22,5.108169
2021-02-23,5.111114
2021-02-24,5.14182
2021-02-25,5.163855
2021-02-26,5.177633
2021-03-01,5.181785
2021-03-02,5.187706
2021-03-03,5.201451
2021-03-04,5.210957
2021-03-05,5.191097
2021-03-08,5.170621
2021-03-09,5.178129
2021-03-10,5.168218
2021-03-11,5.179591
2021-03-12,5.192346
2021-03-15,5.216161
2021-03-16,5.223619
2021-03-17,5.224172
2021-03-18,5.224434
2021-03-19,5.228958
2021-03-22,5.233116
2021-03-23,5.235328
2021-03-25,5.202395
2021-03-26,5.192108
2021-03-29,5.159869
2021-03-30,5.166015
2021-03-31,5.191236
2021-04-05,5.191716
2021-04-06,5.196326
2021-04-07,5.221389
2021-04-08,5.252422
2021-04-09,5.267696
2021-04-12,5.268811
2021-04-13,5.284539
2021-04-14,5.285103
2021-04-15,5.314285
2021-04-16,5.32964
2021-04-19,5.353353
2021-04-20,5.360096
2021-04-21,5.371569
2021-04-22,5.381616
2021-04-23,5.393457
2021-04-26,5.406532
2021-04-27,5.423672
2021-04-28,5.438746
2021-04-29,5.459755
2021-04-30,5.484843
2021-05-03,5.482683
2021-05-04,5.493607
2021-05-05,5.501051
2021-05-06,5.513898
2021-05-07,5.520035
2021-05-10,5.519376
2021-05-11,5.522226
2021-05-12,5.523328
2021-05-13,5.556542
