Date,Price
2022-04-18,0.943494
2022-04-19,0.942944
2022-04-20,0.942473
2022-04-21,0.942311
2022-04-22,0.941826
2022-04-25,0.941556
2022-04-26,0.941572
2022-04-27,0.941459
2022-04-28,0.94135
2022-04-29,0.940952
2022-05-02,0.940703
2022-05-03,0.940211
2022-05-04,0.940255
2022-05-05,0.940384
2022-05-06,0.940354
2022-05-09,0.940289
2022-05-10,0.940398
2022-05-11,0.940202
2022-05-12,0.940377
2022-05-13,0.940347
2022-05-16,0.940426
2022-05-17,0.940444
2022-05-19,0.940642
2022-05-20,0.941004
2022-05-23,0.941021
2022-05-24,0.941048
2022-05-26,0.941325
2022-05-27,0.941418
2022-05-30,0.941428
2022-05-31,0.941288
2022-06-01,0.941361
2022-06-02,0.941449
2022-06-03,0.941322
2022-06-06,0.941364
2022-06-07,0.941472
2022-06-08,0.941465
2022-06-09,0.941767
2022-06-10,0.941752
2022-06-13,0.941444
2022-06-14,0.940902
2022-06-15,0.941055
2022-06-16,0.940731
2022-06-21,0.940633
2022-06-22,0.940233
2022-06-23,0.940365
2022-06-24,0.940194
2022-06-27,0.940161
2022-06-28,0.940161
2022-06-29,0.940063
2022-06-30,0.940292
2022-07-01,0.940243
2022-07-04,0.940274
2022-07-05,0.940246
2022-07-06,0.939904
2022-07-07,0.940094
2022-07-08,0.939935
2022-07-11,0.939915
2022-07-12,0.939989
2022-07-13,0.939675
2022-07-14,0.939647
2022-07-15,0.939833
2022-07-18,0.939807
2022-07-19,0.939438
2022-07-20,0.939066
2022-07-21,0.939334
2022-07-22,0.939225
2022-07-25,0.939552
2022-07-26,0.939648
2022-07-27,0.939954
2022-07-28,0.94023
2022-07-29,0.940289
2022-08-01,0.940271
2022-08-02,0.940131
2022-08-03,0.94042
2022-08-04,0.940675
2022-08-05,0.940257
2022-08-08,0.940448
2022-08-09,0.940409
2022-08-10,0.940454
2022-08-11,0.940688
2022-08-12,0.940559
2022-08-16,0.940721
2022-08-17,0.940401
2022-08-18,0.940814
2022-08-19,0.940386
2022-08-22,0.940579
2022-08-23,0.940414
2022-08-24,0.94047
2022-08-25,0.940571
2022-08-26,0.940621
2022-08-29,0.940499
2022-08-30,0.940478
2022-08-31,0.94042
2022-09-01,0.940418
2022-09-05,0.940541
2022-09-06,0.940466
2022-09-07,0.940431
2022-09-08,0.940546
2022-09-09,0.940563
2022-09-12,0.940581
2022-09-13,0.940209
2022-09-14,0.940176
2022-09-15,0.940241
2022-09-16,0.940216
2022-09-19,0.940069
2022-09-20,0.939935
2022-09-21,0.939857
2022-09-22,0.939922
2022-09-23,0.939708
2022-09-26,0.939417
2022-09-27,0.938711
2022-09-28,0.93884
2022-09-29,0.939625
2022-09-30,0.939712
2022-10-03,0.93966
2022-10-04,0.939935
2022-10-05,0.940147
2022-10-06,0.940042
2022-10-11,0.939913
2022-10-12,0.939719
2022-10-13,0.939505
2022-10-14,0.939316
2022-10-17,0.939916
2022-10-18,0.940173
2022-10-19,0.93999
2022-10-20,0.940035
2022-10-21,0.939835
2022-10-24,0.939842
2022-10-25,0.940076
2022-10-26,0.94049
2022-10-27,0.940639
2022-10-28,0.940448
2022-10-31,0.940364
2022-11-01,0.940434
2022-11-02,0.940483
2022-11-03,0.940366
2022-11-04,0.940215
2022-11-07,0.939595
2022-11-08,0.940125
2022-11-09,0.942091
2022-11-10,0.941705
2022-11-11,0.941683
2022-11-14,0.942245
2022-11-15,0.942258
2022-11-16,0.941838
2022-11-17,0.94172
2022-11-18,0.942069
2022-11-22,0.942706
2022-11-23,0.942829
2022-11-24,0.943175
2022-11-25,0.943148
2022-11-28,0.943095
2022-11-29,0.943367
2022-11-30,0.943624
2022-12-01,0.944864
2022-12-02,0.94482
2022-12-05,0.94495
2022-12-06,0.945206
2022-12-07,0.945256
2022-12-12,0.945281
2022-12-13,0.94579
2022-12-14,0.945665
2022-12-15,0.945935
2022-12-16,0.945645
2022-12-19,0.94555
2022-12-20,0.945642
2022-12-21,0.945794
2022-12-22,0.946104
2022-12-23,0.945938
2022-12-26,0.946009
2022-12-27,0.946134
2022-12-28,0.946183
2022-12-29,0.946589
2022-12-30,0.94649
2023-01-02,0.946541
2023-01-03,0.9464
2023-01-04,0.946462
2023-01-05,0.946596
2023-01-06,0.94689
2023-01-09,0.947238
2023-01-10,0.947076
2023-01-11,0.94738
2023-01-12,0.947843
2023-01-13,0.947699
2023-01-16,0.947771
