Date,Price
2023-11-21,4.489202
2023-11-22,4.502113
2023-11-23,4.514979
2023-11-24,4.527753
2023-11-27,4.565463
2023-11-28,4.577951
2023-11-29,4.590354
2023-11-30,4.602681
2023-12-01,4.615085
2023-12-04,4.653249
2023-12-05,4.666204
2023-12-06,4.679165
2023-12-07,4.692077
2023-12-11,4.742969
2023-12-12,4.755229
2023-12-13,4.766829
2023-12-14,4.777762
2023-12-15,4.788873
2023-12-18,4.822459
2023-12-19,4.833852
2023-12-20,4.84525
2023-12-21,4.856683
2023-12-22,4.868093
2023-12-26,4.913844
2023-12-27,4.925315
2023-12-28,4.936809
2023-12-29,4.948299
2024-01-02,4.994441
2024-01-03,5.006166
2024-01-04,5.018161
2024-01-05,5.03013
2024-01-08,5.066023
2024-01-09,5.077975
2024-01-10,5.089923
2024-01-11,5.101887
2024-01-12,5.113856
2024-01-15,5.149774
2024-01-16,5.161683
2024-01-17,5.17356
2024-01-18,5.185445
2024-01-19,5.197319
2024-01-22,5.233047
2024-01-23,5.244921
2024-01-24,5.256748
2024-01-25,5.268576
2024-01-26,5.280457
2024-01-29,5.316197
2024-01-30,5.328092
2024-01-31,5.340009
2024-02-01,5.351877
2024-02-02,5.364079
2024-02-05,5.402221
2024-02-06,5.415028
2024-02-07,5.427861
2024-02-08,5.440715
2024-02-09,5.453596
2024-02-14,5.518291
2024-02-15,5.531231
2024-02-16,5.544182
2024-02-19,5.583174
2024-02-20,5.596143
2024-02-21,5.609261
2024-02-22,5.622396
2024-02-23,5.635507
2024-02-26,5.674834
2024-02-27,5.68797
2024-02-28,5.701102
2024-02-29,5.714291
2024-03-01,5.727434
2024-03-04,5.767756
2024-03-05,5.781471
2024-03-06,5.795179
2024-03-07,5.808982
2024-03-08,5.822793
2024-03-11,5.864079
2024-03-12,5.877856
2024-03-13,5.889803
2024-03-14,5.901796
2024-03-15,5.913765
2024-03-18,5.949553
2024-03-19,5.961473
2024-03-20,5.973391
2024-03-21,5.985261
2024-03-22,5.997074
2024-03-25,6.032538
2024-03-26,6.044318
2024-03-27,6.056104
2024-04-03,6.139011
2024-04-04,6.150933
2024-04-05,6.162976
2024-04-08,6.198956
2024-04-09,6.210889
2024-04-10,6.222799
2024-04-11,6.234729
2024-04-12,6.24593
2024-04-15,6.279022
2024-04-16,6.289635
2024-04-17,6.300322
2024-04-18,6.31103
2024-04-19,6.32171
2024-04-22,6.353771
2024-04-23,6.364466
2024-04-24,6.375103
2024-04-25,6.385691
2024-04-26,6.395486
2024-04-29,6.423943
2024-04-30,6.433469
2024-05-02,6.452091
2024-05-03,6.460748
2024-05-06,6.48542
2024-05-07,6.493556
2024-05-08,6.501726
2024-05-09,6.509807
2024-05-10,6.517858
2024-05-13,6.542113
2024-05-14,6.550326
2024-05-15,6.558425
2024-05-16,6.56573
2024-05-17,6.573112
2024-05-20,6.594105
2024-05-21,6.601279
2024-05-22,6.608278
2024-05-23,6.615051
2024-05-24,6.621716
2024-05-27,6.641922
2024-05-28,6.64852
2024-05-29,6.655038
2024-05-30,6.661459
2024-05-31,6.667827
2024-06-03,6.687329
2024-06-04,6.693977
2024-06-05,6.700483
2024-06-06,6.707079
2024-06-07,6.713659
2024-06-10,6.7331
2024-06-11,6.739543
2024-06-12,6.746041
2024-06-13,6.75248
2024-06-14,6.758817
2024-06-18,6.784124
2024-06-19,6.790407
2024-06-24,6.821457
2024-06-25,6.827698
2024-06-26,6.833971
2024-06-27,6.840259
2024-06-28,6.846596
2024-07-01,6.865785
2024-07-02,6.872118
2024-07-03,6.87848
2024-07-04,6.884921
2024-07-05,6.891371
2024-07-08,6.910784
2024-07-10,6.923642
2024-07-11,6.930177
2024-07-12,6.936734
2024-07-15,6.956535
2024-07-16,6.963168
2024-07-17,6.969816
2024-07-18,6.976489
2024-07-19,6.983252
2024-07-22,7.003517
2024-07-23,7.010384
2024-07-24,7.017228
2024-07-25,7.023958
2024-07-26,7.030739
2024-07-29,7.051008
2024-07-30,7.057833
2024-07-31,7.064714
2024-08-01,7.071506
2024-08-02,7.078415
2024-08-05,7.099191
2024-08-06,7.106201
2024-08-07,7.113153
2024-08-08,7.12024
2024-08-09,7.127374
2024-08-12,7.148708
2024-08-13,7.155671
2024-08-14,7.162637
2024-08-15,7.169647
2024-08-16,7.176689
2024-08-19,7.19814
2024-08-20,7.205129
2024-08-21,7.212139
2024-08-22,7.219098
2024-08-23,7.226101
