Date,Price
2013-12-20,2.053142
2013-12-23,2.056882
2013-12-26,2.063886
2013-12-27,2.072315
2013-12-30,2.080747
2014-01-02,2.104756
2014-01-03,2.12691
2014-01-06,2.138089
2014-01-07,2.145871
2014-01-08,2.151907
2014-01-09,2.159037
2014-01-10,2.166743
2014-01-13,2.174347
2014-01-14,2.175534
2014-01-15,2.184541
2014-01-16,2.225021
2014-01-17,2.22646
2014-01-20,2.242229
2014-01-21,2.254921
2014-01-22,2.285776
2014-01-23,2.358873
2014-01-24,2.33571
2014-01-27,2.322901
2014-01-28,2.330194
2014-01-29,2.335343
2014-01-30,2.354718
2014-01-31,2.38177
2014-02-03,2.404942
2014-02-04,2.404647
2014-02-05,2.351984
2014-02-06,2.343206
2014-02-07,2.289178
2014-02-10,2.273861
2014-02-11,2.26309
2014-02-12,2.263432
2014-02-13,2.25607
2014-02-14,2.289165
2014-02-17,2.285297
2014-02-18,2.278159
2014-02-19,2.282046
2014-02-20,2.288383
2014-02-21,2.314405
2014-02-24,2.317212
2014-02-25,2.321444
2014-02-26,2.321685
2014-02-27,2.338309
2014-02-28,2.373193
2014-03-05,2.402939
2014-03-06,2.426145
2014-03-07,2.430542
2014-03-10,2.424381
2014-03-11,2.434694
2014-03-12,2.430904
2014-03-13,2.414241
2014-03-14,2.423083
2014-03-17,2.40405
2014-03-18,2.38507
2014-03-19,2.390999
2014-03-20,2.393986
2014-03-21,2.39951
2014-03-25,2.402266
2014-03-26,2.398346
2014-03-27,2.408367
2014-03-28,2.403111
2014-03-31,2.408196
2014-04-01,2.415307
2014-04-03,2.411927
2014-04-04,2.408964
2014-04-07,2.409356
2014-04-08,2.403531
2014-04-09,2.397751
2014-04-10,2.401285
2014-04-11,2.404546
2014-04-14,2.389092
2014-04-15,2.378786
2014-04-16,2.38425
2014-04-21,2.392601
2014-04-22,2.389889
2014-04-23,2.391429
2014-04-24,2.392602
2014-04-25,2.39235
2014-04-28,2.408116
2014-04-29,2.421951
2014-04-30,2.409793
2014-05-05,2.416753
2014-05-06,2.4305
2014-05-07,2.437623
2014-05-08,2.437044
2014-05-09,2.434757
2014-05-12,2.4373
2014-05-13,2.442691
2014-05-14,2.451542
2014-05-15,2.449796
2014-05-16,2.465642
2014-05-19,2.489869
2014-05-20,2.504923
2014-05-21,2.499731
2014-05-22,2.507305
2014-05-23,2.517791
2014-05-26,2.535412
2014-05-27,2.557583
2014-05-28,2.569386
2014-05-29,2.564814
2014-05-30,2.536165
2014-06-02,2.533706
2014-06-03,2.523811
2014-06-04,2.52387
2014-06-05,2.533281
2014-06-06,2.542443
2014-06-09,2.565463
2014-06-10,2.56462
2014-06-11,2.562903
2014-06-12,2.55713
2014-06-13,2.557895
2014-06-16,2.486166
2014-06-17,2.504689
2014-06-18,2.517284
2014-06-19,2.514363
2014-06-23,2.525879
2014-06-24,2.514729
2014-06-25,2.524893
2014-06-26,2.515646
2014-06-27,2.513159
2014-06-30,2.508479
2014-07-01,2.520484
2014-07-02,2.527319
2014-07-03,2.526892
2014-07-04,2.529112
2014-07-07,2.526785
2014-07-08,2.534168
2014-07-10,2.547318
2014-07-11,2.548789
2014-07-14,2.550056
2014-07-15,2.540832
2014-07-16,2.541542
2014-07-17,2.536292
2014-07-18,2.537834
2014-07-21,2.53657
2014-07-22,2.536164
2014-07-23,2.532002
2014-07-24,2.530114
2014-07-25,2.532201
2014-07-28,2.533989
2014-07-29,2.534511
2014-07-30,2.537567
2014-07-31,2.505241
2014-08-01,2.507446
2014-08-04,2.515733
2014-08-05,2.520836
2014-08-06,2.522817
2014-08-07,2.52754
2014-08-08,2.534143
2014-08-11,2.555912
2014-08-12,2.592717
2014-08-13,2.605058
2014-08-14,2.613339
2014-08-15,2.639652
2014-08-19,2.686664
2014-08-20,2.726696
2014-08-21,2.74807
2014-08-22,2.752193
2014-08-25,2.794594
2014-08-26,2.836752
2014-08-27,2.909636
2014-08-28,2.8854
2014-08-29,2.893483
2014-09-01,2.901584
2014-09-02,2.931748
2014-09-03,2.955196
2014-09-04,2.883038
2014-09-05,2.95017
2014-09-08,2.980793
2014-09-09,2.977185
2014-09-10,2.969555
2014-09-11,2.974067
2014-09-12,2.986579
2014-09-15,2.988155
2014-09-16,3.010911
2014-09-17,3.011457
2014-09-18,3.010336
2014-09-19,3.038063
2014-09-22,3.096138
2014-09-23,3.089442
2014-09-24,3.095458
2014-09-25,3.097864
2014-09-26,3.151528
2014-09-29,3.176571
2014-09-30,3.163745
2014-10-01,3.125426
2014-10-02,3.041638
2014-10-03,3.04264
2014-10-06,3.013428
2014-10-07,3.017223
2014-10-08,3.014338
2014-10-09,3.002789
2014-10-10,3.006862
2014-10-14,3.006608
2014-10-15,3.006334
2014-10-16,2.996676
2014-10-17,2.984932
2014-10-20,2.966348
2014-10-21,2.961013
2014-10-22,2.957832
2014-10-23,2.953597
2014-10-24,2.939427
2014-10-27,2.93641
2014-10-28,2.941395
2014-10-29,2.945786
2014-10-30,2.945279
2014-10-31,2.957237
2014-11-03,2.973532
2014-11-04,2.973335
2014-11-05,2.970214
2014-11-07,2.964394
2014-11-10,2.966687
2014-11-11,2.962688
2014-11-12,2.962476
2014-11-13,2.952609
2014-11-14,2.946154
2014-11-17,2.944429
2014-11-18,2.947037
2014-11-19,2.944251
2014-11-20,2.93836
2014-11-21,2.942409
2014-11-25,2.935491
2014-11-26,2.93847
2014-11-27,2.930225
2014-11-28,2.915983
2014-12-01,2.901119
2014-12-02,2.907748
2014-12-03,2.931908
2014-12-04,2.929129
2014-12-05,2.928953
2014-12-09,2.901421
2014-12-10,2.878411
2014-12-11,2.877335
2014-12-12,2.869278
2014-12-15,2.862594
2014-12-16,2.865322
2014-12-17,2.865542
2014-12-18,2.866126
2014-12-19,2.871474
2014-12-22,2.875012
2014-12-23,2.885047
2014-12-29,2.879899
2014-12-30,2.888837
2015-01-02,2.891165
2015-01-05,2.875901
2015-01-06,2.875184
2015-01-07,2.895842
2015-01-08,2.909495
2015-01-09,2.912979
2015-01-12,2.893045
2015-01-13,2.902705
2015-01-14,2.934755
2015-01-15,2.946341
2015-01-16,2.966797
2015-01-19,2.962558
2015-01-20,2.965973
2015-01-21,2.963349
2015-01-22,2.961933
2015-01-23,2.955435
2015-01-26,2.956005
2015-01-27,2.97063
2015-01-28,2.955718
2015-01-29,2.92771
2015-01-30,2.928036
2015-02-02,2.947708
2015-02-03,2.978315
2015-02-04,2.981535
2015-02-05,2.987468
2015-02-06,2.982158
2015-02-09,2.98836
2015-02-10,2.988528
2015-02-11,2.997989
2015-02-12,3.020694
2015-02-13,3.058085
2015-02-18,3.066816
2015-02-19,3.040759
2015-02-20,3.029259
2015-02-23,3.021975
2015-02-24,3.023336
2015-02-25,3.009711
2015-02-26,2.969846
2015-02-27,2.998893
2015-03-02,2.992914
2015-03-03,2.998969
2015-03-04,2.996076
2015-03-05,3.00748
2015-03-06,2.99957
2015-03-09,3.008864
2015-03-10,2.987126
2015-03-11,3.016644
2015-03-12,3.017905
2015-03-13,3.033455
2015-03-16,3.07214
2015-03-17,3.07916
2015-03-18,3.110079
2015-03-19,3.092999
2015-03-20,3.126026
2015-03-25,3.118415
2015-03-26,3.053414
2015-03-27,3.049299
2015-03-30,3.065216
2015-03-31,3.067057
2015-04-01,3.094555
2015-04-06,3.142785
2015-04-07,3.146656
2015-04-08,3.132921
2015-04-09,3.180831
2015-04-10,3.204676
2015-04-13,3.215291
2015-04-14,3.261043
2015-04-15,3.312743
2015-04-16,3.301574
2015-04-17,3.281918
2015-04-20,3.251563
2015-04-21,3.194503
2015-04-22,3.233552
2015-04-23,3.298213
2015-04-24,3.318833
2015-04-27,3.282768
2015-04-28,3.288906
2015-04-29,3.290385
2015-04-30,3.279352
2015-05-04,3.312762
2015-05-05,3.324855
2015-05-06,3.304711
2015-05-07,3.29562
2015-05-08,3.305102
2015-05-11,3.287981
2015-05-12,3.308162
2015-05-13,3.303209
2015-05-14,3.3103
2015-05-15,3.313784
2015-05-18,3.296731
2015-05-19,3.280501
2015-05-20,3.28403
2015-05-21,3.276852
2015-05-22,3.272812
2015-05-26,3.252998
2015-05-27,3.25309
2015-05-28,3.257164
2015-05-29,3.262751
2015-06-01,3.257301
2015-06-02,3.282944
2015-06-03,3.275065
2015-06-04,3.282635
2015-06-05,3.286711
2015-06-08,3.286556
2015-06-09,3.294307
2015-06-10,3.295978
2015-06-11,3.297567
2015-06-12,3.301904
2015-06-15,3.298687
2015-06-16,3.304079
2015-06-17,3.292524
2015-06-18,3.302375
2015-06-19,3.305899
2015-06-22,3.3227
2015-06-23,3.328322
2015-06-24,3.334165
2015-06-25,3.344418
2015-06-26,3.350941
2015-06-29,3.345583
2015-06-30,3.374849
2015-07-01,3.407579
2015-07-02,3.396719
2015-07-03,3.396383
2015-07-06,3.404513
2015-07-07,3.41037
2015-07-08,3.407269
2015-07-10,3.412189
2015-07-13,3.418633
2015-07-14,3.442806
2015-07-15,3.441762
2015-07-16,3.444082
2015-07-17,3.456156
2015-07-20,3.464966
2015-07-21,3.456074
2015-07-22,3.439114
2015-07-23,3.433018
2015-07-24,3.396546
2015-07-27,3.38956
2015-07-28,3.395337
2015-07-29,3.399139
2015-07-30,3.39877
2015-07-31,3.399097
2015-08-03,3.402702
2015-08-04,3.408995
2015-08-05,3.432463
2015-08-06,3.451954
2015-08-07,3.457228
2015-08-10,3.491572
2015-08-11,3.484107
2015-08-12,3.479988
2015-08-13,3.49527
2015-08-14,3.493581
2015-08-18,3.487068
2015-08-19,3.481229
2015-08-20,3.478709
2015-08-21,3.475696
2015-08-24,3.444224
2015-08-25,3.447836
2015-08-26,3.476641
2015-08-27,3.50481
2015-08-28,3.511977
2015-08-31,3.520614
2015-09-01,3.521963
2015-09-02,3.530591
2015-09-03,3.558986
2015-09-04,3.563846
2015-09-07,3.574316
2015-09-08,3.595206
2015-09-09,3.612369
2015-09-10,3.642669
2015-09-11,3.655681
2015-09-14,3.65061
2015-09-15,3.639943
2015-09-16,3.637892
2015-09-17,3.640559
2015-09-18,3.635903
2015-09-21,3.625714
2015-09-22,3.499744
2015-09-23,3.471685
2015-09-24,3.461558
2015-09-25,3.442052
2015-09-28,3.415503
2015-09-29,3.425996
2015-09-30,3.433836
2015-10-01,3.41249
2015-10-02,3.430054
2015-10-05,3.447689
2015-10-06,3.451263
2015-10-07,3.474375
2015-10-08,3.497514
2015-10-09,3.499148
2015-10-13,3.499338
2015-10-14,3.501945
2015-10-15,3.508463
2015-10-16,3.528808
2015-10-19,3.524266
2015-10-20,3.53007
2015-10-21,3.527686
2015-10-22,3.545104
2015-10-23,3.573401
2015-10-26,3.670833
2015-10-27,3.673178
2015-10-28,3.739368
2015-10-29,3.762739
2015-10-30,3.78256
2015-11-02,3.799273
2015-11-03,3.79716
2015-11-04,3.804778
2015-11-05,3.821748
2015-11-09,3.828286
2015-11-10,3.863443
2015-11-11,3.881373
2015-11-12,3.875233
2015-11-13,3.885397
2015-11-16,3.905004
2015-11-17,3.910809
2015-11-18,3.915934
2015-11-19,3.919033
2015-11-20,3.929818
2015-11-23,3.906738
2015-11-24,3.906777
2015-11-25,3.904975
2015-11-26,3.91562
2015-11-30,3.921725
2015-12-01,3.919347
2015-12-02,3.927192
2015-12-03,3.945946
2015-12-04,3.958213
2015-12-09,3.959883
2015-12-10,3.96153
2015-12-11,3.954013
2015-12-14,3.953871
2015-12-15,3.943179
2015-12-16,3.9586
2015-12-17,3.962381
2015-12-18,4.231649
2015-12-21,4.18913
2015-12-22,4.216674
2015-12-23,4.26509
2015-12-28,4.26131
2015-12-29,4.258153
2015-12-30,4.249534
2016-01-04,4.241525
2016-01-05,4.258821
2016-01-06,4.267707
2016-01-07,4.279721
2016-01-08,4.294523
2016-01-11,4.296757
2016-01-12,4.268347
2016-01-13,4.263272
2016-01-14,4.258033
2016-01-15,4.249014
2016-01-18,4.242693
2016-01-19,4.230502
2016-01-20,4.228297
2016-01-21,4.236019
2016-01-22,4.255542
2016-01-25,4.2721
2016-01-26,4.27892
2016-01-27,4.287243
2016-01-28,4.301201
2016-01-29,4.325866
2016-02-01,4.334574
2016-02-02,4.340387
2016-02-03,4.350919
2016-02-04,4.367523
2016-02-05,4.38253
2016-02-10,4.402009
2016-02-11,4.403306
2016-02-12,4.420507
2016-02-15,4.438019
2016-02-16,4.440056
2016-02-17,4.456308
2016-02-18,4.46121
