Date,Price
2017-01-04,2.631432
2017-01-05,2.633513
2017-01-06,2.638403
2017-01-09,2.640126
2017-01-10,2.642646
2017-01-11,2.644508
2017-01-12,2.646039
2017-01-13,2.650995
2017-01-16,2.652416
2017-01-17,2.654051
2017-01-18,2.655917
2017-01-19,2.657209
2017-01-20,2.661877
2017-01-23,2.66362
2017-01-24,2.665326
2017-01-25,2.667406
2017-01-26,2.668894
2017-01-27,2.674108
2017-01-30,2.675391
2017-01-31,2.676522
2017-02-01,2.678068
2017-02-02,2.680278
2017-02-03,2.685063
2017-02-06,2.68668
2017-02-07,2.68877
2017-02-08,2.690994
2017-02-09,2.692662
2017-02-10,2.6974
2017-02-13,2.698766
2017-02-14,2.700302
2017-02-15,2.703354
2017-02-16,2.70511
2017-02-17,2.710529
2017-02-20,2.711762
2017-02-21,2.713775
2017-02-22,2.715828
2017-02-23,2.717799
2017-02-24,2.725887
2017-03-01,2.728289
2017-03-02,2.730351
2017-03-03,2.734489
2017-03-06,2.73553
2017-03-07,2.737664
2017-03-08,2.739839
2017-03-09,2.741372
2017-03-10,2.74518
2017-03-13,2.747142
2017-03-14,2.748179
2017-03-15,2.750691
2017-03-16,2.753053
2017-03-17,2.758577
2017-03-20,2.759819
2017-03-21,2.761111
2017-03-22,2.762627
2017-03-23,2.769146
2017-03-27,2.769974
2017-03-28,2.771109
2017-03-29,2.772386
2017-03-30,2.773548
2017-03-31,2.777613
2017-04-03,2.778865
2017-04-04,2.780548
2017-04-05,2.782851
2017-04-06,2.784112
2017-04-07,2.789064
2017-04-10,2.790787
2017-04-11,2.792484
2017-04-12,2.800428
2017-04-17,2.80206
2017-04-18,2.803751
2017-04-19,2.806656
2017-04-20,2.808766
2017-04-21,2.812447
2017-04-24,2.814373
2017-04-25,2.815537
2017-04-26,2.815829
2017-04-27,2.817511
2017-04-28,2.823553
2017-05-02,2.82456
2017-05-03,2.824923
2017-05-04,2.82612
2017-05-05,2.832107
2017-05-08,2.83309
2017-05-09,2.833442
2017-05-10,2.835271
2017-05-11,2.837115
2017-05-12,2.841733
2017-05-15,2.843331
2017-05-16,2.843384
2017-05-17,2.84475
2017-05-18,2.846093
2017-05-19,2.851313
2017-05-22,2.853086
2017-05-23,2.854501
2017-05-24,2.858069
2017-05-26,2.863301
2017-05-29,2.864999
2017-05-30,2.866428
2017-05-31,2.867789
2017-06-01,2.869603
2017-06-02,2.874848
2017-06-05,2.876795
2017-06-06,2.879131
2017-06-07,2.880672
2017-06-08,2.882309
2017-06-09,2.887407
2017-06-12,2.889483
2017-06-13,2.891207
2017-06-14,2.892822
2017-06-15,2.894487
2017-06-16,2.899757
2017-06-19,2.904034
2017-06-21,2.905724
2017-06-22,2.908056
2017-06-23,2.913512
2017-06-26,2.914603
2017-06-27,2.916402
2017-06-28,2.917711
2017-06-29,2.919516
2017-06-30,2.925125
2017-07-03,2.926496
2017-07-04,2.928156
2017-07-05,2.929124
2017-07-06,2.930896
2017-07-07,2.935798
2017-07-10,2.937615
2017-07-11,2.939412
2017-07-12,2.941238
2017-07-13,2.943061
2017-07-14,2.948461
2017-07-17,2.94993
2017-07-18,2.95206
2017-07-19,2.954053
2017-07-20,2.955615
2017-07-21,2.961395
